userId,movieId,rating,timestamp,datetime,year,month,day_of_week
4473,521,3.5,1546010708,2018-12-28 15:25:08,2018,12,4
1568,180,4.0,1364229654,2013-03-25 16:40:54,2013,3,0
4653,276,3.5,1245136302,2009-06-16 07:11:42,2009,6,1
3380,183,3.0,1381797781,2013-10-15 00:43:01,2013,10,1
1462,685,0.5,1349800855,2012-10-09 16:40:55,2012,10,1
572,794,4.0,1550519043,2019-02-18 19:44:03,2019,2,0
779,865,4.5,1147763936,2006-05-16 07:18:56,2006,5,1
4410,114,3.0,1327085452,2012-01-20 18:50:52,2012,1,4
4189,883,3.5,1315042107,2011-09-03 09:28:27,2011,9,5
1877,491,4.0,1457846147,2016-03-13 05:15:47,2016,3,6
2428,191,5.0,1077779626,2004-02-26 07:13:46,2004,2,3
1462,13,2.5,1568703236,2019-09-17 06:53:56,2019,9,1
3885,369,4.0,1249546815,2009-08-06 08:20:15,2009,8,3
1933,306,4.0,1169991857,2007-01-28 13:44:17,2007,1,6
3597,563,2.5,1061636760,2003-08-23 11:06:00,2003,8,5
449,597,1.5,1503962617,2017-08-28 23:23:37,2017,8,0
3103,819,2.0,984869874,2001-03-17 22:57:54,2001,3,5
103,453,4.5,1172513348,2007-02-26 18:09:08,2007,2,0
4835,454,4.5,1527181917,2018-05-24 17:11:57,2018,5,3
1068,476,5.0,1391917323,2014-02-09 03:42:03,2014,2,6
2565,452,3.5,1457748159,2016-03-12 02:02:39,2016,3,5
610,704,3.0,1308579864,2011-06-20 14:24:24,2011,6,0
2569,643,3.5,1126392513,2005-09-10 22:48:33,2005,9,5
557,75,3.5,1544904822,2018-12-15 20:13:42,2018,12,5
3254,354,4.5,1090606448,2004-07-23 18:14:08,2004,7,4
2984,717,4.5,1377621398,2013-08-27 16:36:38,2013,8,1
1968,155,3.0,1336990201,2012-05-14 10:10:01,2012,5,0
3294,335,2.5,949208427,2000-01-30 05:00:27,2000,1,6
1714,270,3.0,976418320,2000-12-10 03:18:40,2000,12,6
4343,713,2.5,1492424769,2017-04-17 10:26:09,2017,4,0
1382,657,2.5,1223569110,2008-10-09 16:18:30,2008,10,3
3049,457,3.0,1186021338,2007-08-02 02:22:18,2007,8,3
930,600,3.0,1445838661,2015-10-26 05:51:01,2015,10,0
3322,805,3.5,1568869809,2019-09-19 05:10:09,2019,9,3
2235,112,4.5,1010766881,2002-01-11 16:34:41,2002,1,4
2525,440,4.0,1464510230,2016-05-29 08:23:50,2016,5,6
715,589,4.0,1350827046,2012-10-21 13:44:06,2012,10,6
1453,107,1.5,1354061218,2012-11-28 00:06:58,2012,11,2
364,661,4.0,1236012764,2009-03-02 16:52:44,2009,3,0
185,691,4.0,1538451593,2018-10-02 03:39:53,2018,10,1
2594,707,2.0,1228008977,2008-11-30 01:36:17,2008,11,6
950,820,4.0,1185071009,2007-07-22 02:23:29,2007,7,6
4644,836,1.0,1035188550,2002-10-21 08:22:30,2002,10,0
2025,41,3.5,1254671672,2009-10-04 15:54:32,2009,10,6
3248,722,2.5,1526168000,2018-05-12 23:33:20,2018,5,5
1668,810,3.5,1236924952,2009-03-13 06:15:52,2009,3,4
2281,425,4.0,968604008,2000-09-10 16:40:08,2000,9,6
2946,282,4.5,1457975308,2016-03-14 17:08:28,2016,3,0
2244,454,4.0,1185258341,2007-07-24 06:25:41,2007,7,1
2473,412,5.0,1254277541,2009-09-30 02:25:41,2009,9,2
364,790,3.0,1183111940,2007-06-29 10:12:20,2007,6,4
916,418,2.5,968047898,2000-09-04 06:11:38,2000,9,0
3263,261,4.0,1065449196,2003-10-06 14:06:36,2003,10,0
2884,374,4.0,1074788992,2004-01-22 16:29:52,2004,1,3
916,128,3.5,1125426990,2005-08-30 18:36:30,2005,8,1
3650,154,2.5,1570067512,2019-10-03 01:51:52,2019,10,3
2618,908,2.5,976015051,2000-12-05 11:17:31,2000,12,1
4803,628,4.0,1213386436,2008-06-13 19:47:16,2008,6,4
2919,100,2.5,1542589617,2018-11-19 01:06:57,2018,11,0
3642,534,4.5,1139561124,2006-02-10 08:45:24,2006,2,4
687,335,4.0,1147545325,2006-05-13 18:35:25,2006,5,5
2822,767,3.5,1306940498,2011-06-01 15:01:38,2011,6,2
1853,405,2.5,1248095065,2009-07-20 13:04:25,2009,7,0
4954,545,2.0,1029276792,2002-08-13 22:13:12,2002,8,1
4859,879,3.0,1359344940,2013-01-28 03:49:00,2013,1,0
2892,153,4.5,1125698561,2005-09-02 22:02:41,2005,9,4
362,600,1.5,1029141068,2002-08-12 08:31:08,2002,8,0
1561,690,4.0,1096912373,2004-10-04 17:52:53,2004,10,0
4371,967,3.0,1143709146,2006-03-30 08:59:06,2006,3,3
3635,309,2.0,1322648056,2011-11-30 10:14:16,2011,11,2
2791,658,3.5,1407739395,2014-08-11 06:43:15,2014,8,0
3727,322,3.5,1495855272,2017-05-27 03:21:12,2017,5,5
2946,160,4.0,1528017448,2018-06-03 09:17:28,2018,6,6
83,784,0.5,1391006093,2014-01-29 14:34:53,2014,1,2
2941,121,4.0,1160045515,2006-10-05 10:51:55,2006,10,3
4015,907,2.5,1093310304,2004-08-24 01:18:24,2004,8,1
4319,45,3.5,1543647175,2018-12-01 06:52:55,2018,12,5
4377,559,4.5,1042198770,2003-01-10 11:39:30,2003,1,4
205,399,2.0,1191633462,2007-10-06 01:17:42,2007,10,5
1398,377,2.0,1159265351,2006-09-26 10:09:11,2006,9,1
3233,242,4.0,1491641934,2017-04-08 08:58:54,2017,4,5
1606,998,3.0,1478094237,2016-11-02 13:43:57,2016,11,2
106,95,3.0,1341751910,2012-07-08 12:51:50,2012,7,6
1166,327,1.5,1519210732,2018-02-21 10:58:52,2018,2,2
1893,17,4.5,1476205590,2016-10-11 17:06:30,2016,10,1
3612,169,3.0,1432339730,2015-05-23 00:08:50,2015,5,5
3871,649,3.5,1314784815,2011-08-31 10:00:15,2011,8,2
2813,84,2.0,1065039753,2003-10-01 20:22:33,2003,10,2
1437,504,3.5,1554748797,2019-04-08 18:39:57,2019,4,0
4433,408,3.5,1148478128,2006-05-24 13:42:08,2006,5,2
776,811,3.0,1553418684,2019-03-24 09:11:24,2019,3,6
1099,714,3.0,1086210730,2004-06-02 21:12:10,2004,6,2
4454,721,5.0,1541671448,2018-11-08 10:04:08,2018,11,3
648,51,3.5,1544465987,2018-12-10 18:19:47,2018,12,0
107,257,4.0,1347389238,2012-09-11 18:47:18,2012,9,1
2584,656,4.0,1200654823,2008-01-18 11:13:43,2008,1,4
4704,535,3.0,1126696554,2005-09-14 11:15:54,2005,9,2
2589,28,4.0,1483179183,2016-12-31 10:13:03,2016,12,5
2656,636,3.5,1049700613,2003-04-07 07:30:13,2003,4,0
799,666,4.0,1153396581,2006-07-20 11:56:21,2006,7,3
524,108,2.5,1045739222,2003-02-20 11:07:02,2003,2,3
4015,928,3.5,1291283445,2010-12-02 09:50:45,2010,12,3
4019,120,3.5,1106046645,2005-01-18 11:10:45,2005,1,1
1124,757,4.5,1569343414,2019-09-24 16:43:34,2019,9,1
3022,574,1.5,1478692406,2016-11-09 11:53:26,2016,11,2
205,211,2.5,1230575081,2008-12-29 18:24:41,2008,12,0
3505,613,4.5,1013064108,2002-02-07 06:41:48,2002,2,3
4343,60,3.5,1462250399,2016-05-03 04:39:59,2016,5,1
515,9,5.0,963135674,2000-07-09 09:41:14,2000,7,6
208,448,3.5,1514182225,2017-12-25 06:10:25,2017,12,0
561,621,4.5,1038560782,2002-11-29 09:06:22,2002,11,4
111,740,2.0,1052080844,2003-05-04 20:40:44,2003,5,6
3023,767,4.0,1356884989,2012-12-30 16:29:49,2012,12,6
2380,810,3.5,1278363364,2010-07-05 20:56:04,2010,7,0
3731,811,3.5,1292878568,2010-12-20 20:56:08,2010,12,0
2990,799,4.0,1394951362,2014-03-16 06:29:22,2014,3,6
3782,264,3.0,1431865952,2015-05-17 12:32:32,2015,5,6
3562,508,3.5,1555416240,2019-04-16 12:04:00,2019,4,1
2718,525,1.0,1229796826,2008-12-20 18:13:46,2008,12,5
3087,236,4.5,1019462380,2002-04-22 07:59:40,2002,4,0
910,64,1.0,1121923340,2005-07-21 05:22:20,2005,7,3
1554,928,3.5,1199536370,2008-01-05 12:32:50,2008,1,5
1947,449,4.0,1181359778,2007-06-09 03:29:38,2007,6,5
2249,905,3.0,1539693116,2018-10-16 12:31:56,2018,10,1
4381,535,2.5,1279220575,2010-07-15 19:02:55,2010,7,3
1518,945,4.5,1540890899,2018-10-30 09:14:59,2018,10,1
4653,476,3.0,1200165676,2008-01-12 19:21:16,2008,1,5
2004,126,3.0,1076712014,2004-02-13 22:40:14,2004,2,4
970,714,1.5,1131526506,2005-11-09 08:55:06,2005,11,2
4502,596,3.5,1484464909,2017-01-15 07:21:49,2017,1,6
3089,477,3.5,1346831317,2012-09-05 07:48:37,2012,9,2
1472,402,4.5,1221757253,2008-09-18 17:00:53,2008,9,3
4299,740,2.0,1216807804,2008-07-23 10:10:04,2008,7,2
2687,591,2.5,1571980650,2019-10-25 05:17:30,2019,10,4
4867,84,4.5,983701881,2001-03-04 10:31:21,2001,3,6
3180,655,3.5,1400794897,2014-05-22 21:41:37,2014,5,3
4473,594,4.5,1264860297,2010-01-30 14:04:57,2010,1,5
4571,521,4.0,1547648850,2019-01-16 14:27:30,2019,1,2
1620,601,3.5,1498938573,2017-07-01 19:49:33,2017,7,5
2355,978,2.0,1020817111,2002-05-08 00:18:31,2002,5,2
2641,132,4.0,1451029345,2015-12-25 07:42:25,2015,12,4
415,156,3.5,1022455637,2002-05-26 23:27:17,2002,5,6
4010,139,4.5,1002227489,2001-10-04 20:31:29,2001,10,3
798,777,1.5,981985585,2001-02-12 13:46:25,2001,2,0
3241,57,4.0,1251723642,2009-08-31 13:00:42,2009,8,0
3324,312,4.0,1117155610,2005-05-27 01:00:10,2005,5,4
343,260,4.0,1548662703,2019-01-28 08:05:03,2019,1,0
2909,574,3.0,1080432069,2004-03-28 00:01:09,2004,3,6
1437,273,4.0,1455731613,2016-02-17 17:53:33,2016,2,2
1864,614,3.5,1505613905,2017-09-17 02:05:05,2017,9,6
534,196,3.5,1243821758,2009-06-01 02:02:38,2009,6,0
1873,565,3.5,1449973924,2015-12-13 02:32:04,2015,12,6
2538,493,3.5,1044619044,2003-02-07 11:57:24,2003,2,4
838,327,3.5,1141266689,2006-03-02 02:31:29,2006,3,3
2242,890,1.5,1026155587,2002-07-08 19:13:07,2002,7,0
898,49,3.5,1340443054,2012-06-23 09:17:34,2012,6,5
1186,607,2.5,1533696217,2018-08-08 02:43:37,2018,8,2
3121,292,5.0,1509747553,2017-11-03 22:19:13,2017,11,4
4842,932,2.5,1011898224,2002-01-24 18:50:24,2002,1,3
4798,762,2.0,1413103025,2014-10-12 08:37:05,2014,10,6
1137,717,4.0,1159000195,2006-09-23 08:29:55,2006,9,5
3788,153,3.5,1230832601,2009-01-01 17:56:41,2009,1,3
2268,859,3.0,1296527053,2011-02-01 02:24:13,2011,2,1
3519,557,4.0,1182063318,2007-06-17 06:55:18,2007,6,6
1573,370,2.0,1429119004,2015-04-15 17:30:04,2015,4,2
925,142,3.5,1043168667,2003-01-21 17:04:27,2003,1,1
2447,396,5.0,960388963,2000-06-07 14:42:43,2000,6,2
617,830,2.5,948473087,2000-01-21 16:44:47,2000,1,4
3121,511,1.0,1084923656,2004-05-18 23:40:56,2004,5,1
1949,475,3.5,1108085694,2005-02-11 01:34:54,2005,2,4
3123,167,4.5,1265447557,2010-02-06 09:12:37,2010,2,5
4168,877,5.0,981925467,2001-02-11 21:04:27,2001,2,6
3135,13,3.0,983978543,2001-03-07 15:22:23,2001,3,2
3220,237,4.0,1040371269,2002-12-20 08:01:09,2002,12,4
1388,215,2.0,1232777121,2009-01-24 06:05:21,2009,1,5
4026,77,3.5,1364724436,2013-03-31 10:07:16,2013,3,6
4539,276,1.5,991214805,2001-05-30 09:26:45,2001,5,2
186,306,4.5,1343929439,2012-08-02 17:43:59,2012,8,3
4182,639,3.0,1201408698,2008-01-27 04:38:18,2008,1,6
2591,889,4.0,1046342222,2003-02-27 10:37:02,2003,2,3
3779,631,1.0,1030945796,2002-09-02 05:49:56,2002,9,0
2774,488,3.5,999161271,2001-08-30 08:47:51,2001,8,3
1762,798,4.0,1378319553,2013-09-04 18:32:33,2013,9,2
4017,917,3.5,1195727703,2007-11-22 10:35:03,2007,11,3
3893,200,4.0,1052737959,2003-05-12 11:12:39,2003,5,0
4256,406,3.5,1215918532,2008-07-13 03:08:52,2008,7,6
2766,782,1.0,1261534166,2009-12-23 02:09:26,2009,12,2
3252,794,1.0,1466012659,2016-06-15 17:44:19,2016,6,2
4605,950,4.5,1415911424,2014-11-13 20:43:44,2014,11,3
2545,285,2.0,1026261057,2002-07-10 00:30:57,2002,7,2
85,388,4.0,1111583850,2005-03-23 13:17:30,2005,3,2
4078,824,4.0,1236208432,2009-03-04 23:13:52,2009,3,2
1104,648,3.0,1167985739,2007-01-05 08:28:59,2007,1,4
4136,161,3.0,1137804936,2006-01-21 00:55:36,2006,1,5
2327,302,3.0,1568550488,2019-09-15 12:28:08,2019,9,6
637,728,0.5,1541352803,2018-11-04 17:33:23,2018,11,6
4299,246,3.5,1475361896,2016-10-01 22:44:56,2016,10,5
3393,417,4.0,1260631566,2009-12-12 15:26:06,2009,12,5
4834,440,4.5,1110625628,2005-03-12 11:07:08,2005,3,5
875,476,4.0,1117468272,2005-05-30 15:51:12,2005,5,0
2738,349,1.5,1047658211,2003-03-14 16:10:11,2003,3,4
676,353,3.0,1075613570,2004-02-01 05:32:50,2004,2,6
4107,755,2.0,1521213704,2018-03-16 15:21:44,2018,3,4
459,338,0.5,987469518,2001-04-17 01:05:18,2001,4,1
2396,286,2.5,1170690967,2007-02-05 15:56:07,2007,2,0
3479,213,4.5,1048046272,2003-03-19 03:57:52,2003,3,2
3552,855,3.0,1172908248,2007-03-03 07:50:48,2007,3,5
1500,256,1.0,1312440876,2011-08-04 06:54:36,2011,8,3
3633,643,4.0,986804060,2001-04-09 08:14:20,2001,4,0
417,791,4.5,1244204966,2009-06-05 12:29:26,2009,6,4
70,911,1.5,1186914800,2007-08-12 10:33:20,2007,8,6
948,329,3.5,1051497276,2003-04-28 02:34:36,2003,4,0
3779,246,4.0,1561221598,2019-06-22 16:39:58,2019,6,5
530,260,3.0,1415169786,2014-11-05 06:43:06,2014,11,2
85,204,3.5,1164886295,2006-11-30 11:31:35,2006,11,3
3743,84,2.5,1422750181,2015-02-01 00:23:01,2015,2,6
4122,548,4.5,1068189309,2003-11-07 07:15:09,2003,11,4
3180,223,5.0,1065858944,2003-10-11 07:55:44,2003,10,5
2669,962,4.0,1506859202,2017-10-01 12:00:02,2017,10,6
4798,132,3.5,981026634,2001-02-01 11:23:54,2001,2,3
3353,259,2.5,1005842350,2001-11-15 16:39:10,2001,11,3
2275,475,2.0,1550107205,2019-02-14 01:20:05,2019,2,3
3206,285,4.5,1491793191,2017-04-10 02:59:51,2017,4,0
1703,149,4.0,1267096138,2010-02-25 11:08:58,2010,2,3
1187,125,1.0,1033052050,2002-09-26 14:54:10,2002,9,3
4523,514,2.5,1395719302,2014-03-25 03:48:22,2014,3,1
911,149,4.0,1540249025,2018-10-22 22:57:05,2018,10,0
1532,900,3.5,1304411153,2011-05-03 08:25:53,2011,5,1
1020,229,0.5,1469947684,2016-07-31 06:48:04,2016,7,6
4254,136,1.5,1369958820,2013-05-31 00:07:00,2013,5,4
132,227,3.0,1063900052,2003-09-18 15:47:32,2003,9,3
883,828,3.5,1456879599,2016-03-02 00:46:39,2016,3,2
3797,155,2.5,1547518106,2019-01-15 02:08:26,2019,1,1
4508,476,0.5,1072780763,2003-12-30 10:39:23,2003,12,1
3686,989,3.0,985430665,2001-03-24 10:44:25,2001,3,5
4192,224,1.5,1556140799,2019-04-24 21:19:59,2019,4,2
2579,376,3.5,1394161799,2014-03-07 03:09:59,2014,3,4
1827,550,2.0,1343314271,2012-07-26 14:51:11,2012,7,3
442,167,3.5,1458464385,2016-03-20 08:59:45,2016,3,6
3484,337,3.5,1132933149,2005-11-25 15:39:09,2005,11,4
715,299,3.5,1191033460,2007-09-29 02:37:40,2007,9,5
3325,594,3.5,1317553839,2011-10-02 11:10:39,2011,10,6
4457,83,3.5,1265483182,2010-02-06 19:06:22,2010,2,5
240,14,3.0,1305883044,2011-05-20 09:17:24,2011,5,4
1118,585,2.5,1289845887,2010-11-15 18:31:27,2010,11,0
471,703,2.5,1533417524,2018-08-04 21:18:44,2018,8,5
4538,189,1.5,1171841687,2007-02-18 23:34:47,2007,2,6
2810,414,3.5,1327509155,2012-01-25 16:32:35,2012,1,2
918,906,3.5,1160689521,2006-10-12 21:45:21,2006,10,3
2524,289,4.0,1339645680,2012-06-14 03:48:00,2012,6,3
3879,764,2.0,1517799144,2018-02-05 02:52:24,2018,2,0
4329,320,4.0,1434411879,2015-06-15 23:44:39,2015,6,0
1075,725,3.0,1185803735,2007-07-30 13:55:35,2007,7,0
4833,682,4.5,1514968126,2018-01-03 08:28:46,2018,1,2
1655,437,2.5,1518506885,2018-02-13 07:28:05,2018,2,1
621,607,2.5,1454642314,2016-02-05 03:18:34,2016,2,4
3007,960,3.5,1151441746,2006-06-27 20:55:46,2006,6,1
1527,930,3.5,978401541,2001-01-02 02:12:21,2001,1,1
4724,537,3.0,1275996786,2010-06-08 11:33:06,2010,6,1
3961,43,3.5,974062652,2000-11-12 20:57:32,2000,11,6
2670,651,4.0,1278110685,2010-07-02 22:44:45,2010,7,4
3500,243,2.5,1364708211,2013-03-31 05:36:51,2013,3,6
4837,26,1.5,1577581526,2019-12-29 01:05:26,2019,12,6
3088,397,4.0,1113379362,2005-04-13 08:02:42,2005,4,2
1452,705,2.5,1030020148,2002-08-22 12:42:28,2002,8,3
2122,275,4.0,1325964041,2012-01-07 19:20:41,2012,1,5
2423,566,1.5,1058176799,2003-07-14 09:59:59,2003,7,0
1676,522,3.5,1084277008,2004-05-11 12:03:28,2004,5,1
3198,649,3.0,1353700754,2012-11-23 19:59:14,2012,11,4
4549,56,3.5,1264916248,2010-01-31 05:37:28,2010,1,6
247,331,3.5,1097420906,2004-10-10 15:08:26,2004,10,6
1882,431,1.5,1185958257,2007-08-01 08:50:57,2007,8,2
2926,739,3.0,1294677104,2011-01-10 16:31:44,2011,1,0
2918,416,3.5,1391532087,2014-02-04 16:41:27,2014,2,1
4513,299,3.5,1087420197,2004-06-16 21:09:57,2004,6,2
4614,133,3.0,1412700010,2014-10-07 16:40:10,2014,10,1
234,984,4.0,1442944839,2015-09-22 18:00:39,2015,9,1
4495,512,2.5,1185557428,2007-07-27 17:30:28,2007,7,4
4509,152,2.0,1096738256,2004-10-02 17:30:56,2004,10,5
1931,989,4.0,1392512631,2014-02-16 01:03:51,2014,2,6
3294,570,3.0,1280108961,2010-07-26 01:49:21,2010,7,0
2816,212,4.0,1450648107,2015-12-20 21:48:27,2015,12,6
2366,325,3.0,1239920541,2009-04-16 22:22:21,2009,4,3
2188,224,2.5,1501853140,2017-08-04 13:25:40,2017,8,4
4215,980,1.5,1548204506,2019-01-23 00:48:26,2019,1,2
606,648,3.0,1071704694,2003-12-17 23:44:54,2003,12,2
547,152,2.0,1097028029,2004-10-06 02:00:29,2004,10,2
4613,484,0.5,983545777,2001-03-02 15:09:37,2001,3,4
4648,310,2.5,1298230241,2011-02-20 19:30:41,2011,2,6
4526,266,4.5,1521664893,2018-03-21 20:41:33,2018,3,2
4750,932,3.5,1278985905,2010-07-13 01:51:45,2010,7,1
4579,421,3.5,1108262547,2005-02-13 02:42:27,2005,2,6
4192,824,2.5,1461542007,2016-04-24 23:53:27,2016,4,6
485,828,3.5,1371623363,2013-06-19 06:29:23,2013,6,2
879,435,4.5,1521663066,2018-03-21 20:11:06,2018,3,2
2513,935,3.5,1427401829,2015-03-26 20:30:29,2015,3,3
1236,587,3.5,1278332374,2010-07-05 12:19:34,2010,7,0
2106,167,2.5,1535973646,2018-09-03 11:20:46,2018,9,0
4069,610,4.5,1346241347,2012-08-29 11:55:47,2012,8,2
4798,427,4.0,1360889460,2013-02-15 00:51:00,2013,2,4
2780,174,0.5,1170779644,2007-02-06 16:34:04,2007,2,1
1997,102,5.0,1435536430,2015-06-29 00:07:10,2015,6,0
3093,800,4.0,1364552852,2013-03-29 10:27:32,2013,3,4
1223,235,3.5,1500317313,2017-07-17 18:48:33,2017,7,0
1921,519,4.0,1087962260,2004-06-23 03:44:20,2004,6,2
985,688,2.5,971532152,2000-10-14 14:02:32,2000,10,5
52,581,2.5,1066371172,2003-10-17 06:12:52,2003,10,4
4653,80,4.0,1356933531,2012-12-31 05:58:51,2012,12,0
2031,398,4.0,1543230480,2018-11-26 11:08:00,2018,11,0
4271,301,3.0,1037581322,2002-11-18 01:02:02,2002,11,0
1788,572,4.0,1525145734,2018-05-01 03:35:34,2018,5,1
3915,140,4.0,1030248032,2002-08-25 04:00:32,2002,8,6
3440,730,4.0,1443061869,2015-09-24 02:31:09,2015,9,3
1056,334,3.0,1030964226,2002-09-02 10:57:06,2002,9,0
4103,763,3.5,1224467252,2008-10-20 01:47:32,2008,10,0
107,140,2.5,982044117,2001-02-13 06:01:57,2001,2,1
4524,87,3.0,1010246704,2002-01-05 16:05:04,2002,1,5
4695,450,3.5,1343183521,2012-07-25 02:32:01,2012,7,2
592,19,4.0,1409568924,2014-09-01 10:55:24,2014,9,0
3129,755,1.5,1155324379,2006-08-11 19:26:19,2006,8,4
4972,497,1.5,1204214509,2008-02-28 16:01:49,2008,2,3
1723,404,2.5,1562193296,2019-07-03 22:34:56,2019,7,2
3035,683,3.5,1386013108,2013-12-02 19:38:28,2013,12,0
459,414,4.5,1475449358,2016-10-02 23:02:38,2016,10,6
1561,612,3.0,1076469035,2004-02-11 03:10:35,2004,2,2
4034,569,1.5,1252131761,2009-09-05 06:22:41,2009,9,5
3512,299,4.0,1277834388,2010-06-29 17:59:48,2010,6,1
2029,282,4.0,1269693604,2010-03-27 12:40:04,2010,3,5
4374,217,3.5,1086973941,2004-06-11 17:12:21,2004,6,4
715,985,4.5,1080514386,2004-03-28 22:53:06,2004,3,6
4486,23,5.0,957585361,2000-05-06 03:56:01,2000,5,5
1989,849,2.5,1233665238,2009-02-03 12:47:18,2009,2,1
1404,921,4.0,1497843603,2017-06-19 03:40:03,2017,6,0
1624,12,5.0,1100141870,2004-11-11 02:57:50,2004,11,3
1933,257,3.5,1281893423,2010-08-15 17:30:23,2010,8,6
3943,494,1.5,1383930058,2013-11-08 17:00:58,2013,11,4
3241,561,3.5,1333213372,2012-03-31 17:02:52,2012,3,5
4890,513,2.5,1364660221,2013-03-30 16:17:01,2013,3,5
4261,607,4.0,1473790235,2016-09-13 18:10:35,2016,9,1
794,638,4.0,1138129312,2006-01-24 19:01:52,2006,1,1
472,412,2.5,976985008,2000-12-16 16:43:28,2000,12,5
3502,394,4.5,1468983041,2016-07-20 02:50:41,2016,7,2
82,615,4.0,1064801353,2003-09-29 02:09:13,2003,9,0
2792,284,4.0,1426030014,2015-03-10 23:26:54,2015,3,1
1181,580,3.0,1114978541,2005-05-01 20:15:41,2005,5,6
491,168,3.0,1020365725,2002-05-02 18:55:25,2002,5,3
4890,996,4.5,1499667490,2017-07-10 06:18:10,2017,7,0
930,205,3.5,1278641933,2010-07-09 02:18:53,2010,7,4
4232,223,3.0,1298914309,2011-02-28 17:31:49,2011,2,0
4513,990,2.0,1497097946,2017-06-10 12:32:26,2017,6,5
4054,579,4.0,1174190980,2007-03-18 04:09:40,2007,3,6
2500,161,3.5,1308741969,2011-06-22 11:26:09,2011,6,2
3487,738,3.0,1555987617,2019-04-23 02:46:57,2019,4,1
4689,544,3.0,1216476119,2008-07-19 14:01:59,2008,7,5
1322,229,3.0,1137908709,2006-01-22 05:45:09,2006,1,6
4432,400,4.0,1346984626,2012-09-07 02:23:46,2012,9,4
1333,27,3.5,1026830664,2002-07-16 14:44:24,2002,7,1
3808,230,2.5,1244877475,2009-06-13 07:17:55,2009,6,5
3518,806,4.0,1491254649,2017-04-03 21:24:09,2017,4,0
2861,671,2.0,1190244426,2007-09-19 23:27:06,2007,9,2
1667,772,2.5,1107127960,2005-01-30 23:32:40,2005,1,6
1949,524,4.5,1542431698,2018-11-17 05:14:58,2018,11,5
3628,251,5.0,1428665065,2015-04-10 11:24:25,2015,4,4
4453,882,3.0,1425570938,2015-03-05 15:55:38,2015,3,3
942,341,5.0,1043743804,2003-01-28 08:50:04,2003,1,1
1905,73,4.0,1238792040,2009-04-03 20:54:00,2009,4,4
3812,884,4.0,1302589503,2011-04-12 06:25:03,2011,4,1
473,65,3.5,1076576015,2004-02-12 08:53:35,2004,2,3
2847,85,2.5,1176123275,2007-04-09 12:54:35,2007,4,0
449,950,3.5,1355760633,2012-12-17 16:10:33,2012,12,0
4762,843,1.0,1136425895,2006-01-05 01:51:35,2006,1,3
3961,786,4.0,1559932703,2019-06-07 18:38:23,2019,6,4
1252,69,4.0,1033032294,2002-09-26 09:24:54,2002,9,3
208,397,3.0,1226592640,2008-11-13 16:10:40,2008,11,3
3658,982,1.0,1115601481,2005-05-09 01:18:01,2005,5,0
1330,748,4.0,1272750720,2010-05-01 21:52:00,2010,5,5
2355,965,3.5,1058314733,2003-07-16 00:18:53,2003,7,2
2629,589,4.0,1327397881,2012-01-24 09:38:01,2012,1,1
572,718,1.0,954059273,2000-03-26 08:27:53,2000,3,6
4888,888,4.0,1106188258,2005-01-20 02:30:58,2005,1,3
2812,123,2.0,1051986402,2003-05-03 18:26:42,2003,5,5
930,437,4.0,1073944741,2004-01-12 21:59:01,2004,1,0
2014,44,3.5,989023911,2001-05-05 00:51:51,2001,5,5
2559,131,2.5,1311506249,2011-07-24 11:17:29,2011,7,6
4357,144,4.5,1522770173,2018-04-03 15:42:53,2018,4,1
1285,660,3.5,1353295746,2012-11-19 03:29:06,2012,11,0
2867,894,2.5,1250701260,2009-08-19 17:01:00,2009,8,2
1218,257,3.0,1428503556,2015-04-08 14:32:36,2015,4,2
2129,271,4.0,1446519755,2015-11-03 03:02:35,2015,11,1
1969,787,4.0,1367897902,2013-05-07 03:38:22,2013,5,1
3628,724,3.5,1325328220,2011-12-31 10:43:40,2011,12,5
4970,442,4.5,1292653561,2010-12-18 06:26:01,2010,12,5
3404,676,1.5,1298182212,2011-02-20 06:10:12,2011,2,6
578,243,1.5,1412641300,2014-10-07 00:21:40,2014,10,1
1134,360,3.5,1059697980,2003-08-01 00:33:00,2003,8,4
1690,676,3.0,1387172899,2013-12-16 05:48:19,2013,12,0
1608,698,2.0,1401498423,2014-05-31 01:07:03,2014,5,5
2826,148,3.0,1158747374,2006-09-20 10:16:14,2006,9,2
756,193,1.5,1225412563,2008-10-31 00:22:43,2008,10,4
1076,42,2.5,1423699311,2015-02-12 00:01:51,2015,2,3
3772,356,3.5,1457366900,2016-03-07 16:08:20,2016,3,0
2864,110,2.0,1031239122,2002-09-05 15:18:42,2002,9,3
2706,406,1.5,1573810007,2019-11-15 09:26:47,2019,11,4
111,241,3.5,1410869523,2014-09-16 12:12:03,2014,9,1
2746,154,2.0,1329863631,2012-02-21 22:33:51,2012,2,1
4900,533,3.5,978468310,2001-01-02 20:45:10,2001,1,1
4917,22,4.5,1446820926,2015-11-06 14:42:06,2015,11,4
4805,946,3.0,1414630111,2014-10-30 00:48:31,2014,10,3
2087,484,3.0,1239164177,2009-04-08 04:16:17,2009,4,2
4569,713,4.5,1147393447,2006-05-12 00:24:07,2006,5,4
3117,861,1.0,1234509666,2009-02-13 07:21:06,2009,2,4
361,573,3.5,1279554806,2010-07-19 15:53:26,2010,7,0
4940,297,3.0,947533744,2000-01-10 19:49:04,2000,1,0
2925,972,2.0,1343104270,2012-07-24 04:31:10,2012,7,1
